count	employer_name	employer_url	category_code	category_code
2	FLEX CONSULTING GROUP INC	/h1b-sponsors/flex-consulting-group-inc-p1kzqldjkm	BA
2	MTSS INC	/h1b-sponsors/mtss-inc-4l0yd6lv0x	BA
2	PTC INC	/h1b-sponsors/ptc-inc-510jgwq10v	BA
2	COGNITUS CONSULTING LLC	/h1b-sponsors/cognitus-consulting-llc-370oyx1y2z	BA
2	T ROWE PRICE ASSOCIATES INC	/h1b-sponsors/t-rowe-price-associates-inc-4l0y48p10x	BA
2	CORNERSTONE BUILDING BRANDS INC	/h1b-sponsors/cornerstone-building-brands-inc-op0lj88j2l	BA
2	ADVANCED TECHNOLOGY CONSULTING SERVICE INC	/h1b-sponsors/advanced-technology-consulting-service-inc-6g0694jq0q	BA
2	LOGIC PLANET INC	/h1b-sponsors/logic-planet-inc-g10176go07	BA
2	WAYFAIR LLC	/h1b-sponsors/wayfair-llc-x237yv7xkg	BA
2	LIBERTAS FUNDING LLC	/h1b-sponsors/libertas-funding-llc-x237m65xkg	BA
2	SERVICE ORIENTED SOLUTIONS LLC	/h1b-sponsors/service-oriented-solutions-llc-101z4o6z27	BA
2	CYBER SPHERE LLC	/h1b-sponsors/cyber-sphere-llc-510j59d12v	BA
2	NAZTEC INTERNATIONAL GROUP LLC	/h1b-sponsors/naztec-international-group-llc-150n977r2g	BA
2	CHINA TELECOM AMERICAS CORPORATION	/h1b-sponsors/china-telecom-americas-corporation-60d9y5g6k8	BA
2	22ND CENTURY TECHNOLOGIES INC	/h1b-sponsors/22nd-century-technologies-inc-op0lld1x0l	BA
2	SMARTEQ SOLUTIONS LLC	/h1b-sponsors/smarteq-solutions-llc-101zevvz27	BA
2	VISA TECHNOLOGY & OPERATIONS LLC	/h1b-sponsors/visa-technology-and-operations-llc-vx23q97q0g	BA
2	PAX TECHNOLOGY INC	/h1b-sponsors/pax-technology-inc-dvk4zmlg0w	BA
2	RIZONTEK INC	/h1b-sponsors/rizontek-inc-w2xpnwqyk3	BA
2	TECHNODEED LLC	/h1b-sponsors/technodeed-llc-9k5n5w5rk1	BA
2	CLOUD BC LABS INC	/h1b-sponsors/cloud-bc-labs-inc-x23738gxkg	BA
2	AMERICAN TECHNOLOGY CONSULTING LLC	/h1b-sponsors/american-technology-consulting-llc-9k5n535rk1	BA
2	APPSTREAM TECHNOLOGIES LLC	/h1b-sponsors/appstream-technologies-llc-10j7pmx50v	BA
2	CAPITALROCK LLC	/h1b-sponsors/capitalrock-llc-p0l41g9j2l	BA
2	MC GROUP OF COMPANIES LLC	/h1b-sponsors/mc-group-of-companies-llc-1k9n7qrx2m	BA
2	LILLI TECHNOLOGY LLC	/h1b-sponsors/lilli-technology-llc-rd0g5jvv2o	BA
2	CALIBER BUSINESS SYSTEMS INC	/h1b-sponsors/caliber-business-systems-inc-op0lrvqx0l	BA
2	GLOBAL CLOUD RUNNER INC	/h1b-sponsors/global-cloud-runner-inc-vk489oxn0w	BA
2	INFOSENSEGLOBAL INC	/h1b-sponsors/infosenseglobal-inc-x237754xkg	BA
2	WELLNECITY LLC	/h1b-sponsors/wellnecity-llc-4l0yzmd12x	BA
2	IRIS SOFTWARE INC	/h1b-sponsors/iris-software-inc-5g2rld482l	BA
2	RANG TECHNOLOGIES INC	/h1b-sponsors/rang-technologies-inc-5g2rjg6kly	BA
2	VALIANT TEK GROUP INC	/h1b-sponsors/valiant-tek-group-inc-50nrjm5p2g	BA
2	ISOLVE TECHNOLOGY INC	/h1b-sponsors/isolve-technology-inc-1k9n4mex2m	BA
2	SUMERU INC	/h1b-sponsors/sumeru-inc-370onlykz1	BA
2	ECHO IT SOLUTION INC	/h1b-sponsors/echo-it-solution-inc-w2xplmq6k3	BA
2	TECHMATRIX INC	/h1b-sponsors/techmatrix-inc-60d9z5rpk8	BA
2	MODESTO TECH SOLUTIONS LLC	/h1b-sponsors/modesto-tech-solutions-llc-60eqw3r90z	BA
2	LUXOFT USA INC	/h1b-sponsors/luxoft-usa-inc-60d9p5q6k8	BA
2	MAVEN COMPANIES INC	/h1b-sponsors/maven-companies-inc-4l0y4o810x	BA
2	SUNSOFT SERVICES INC	/h1b-sponsors/sunsoft-services-inc-1ok8z83kdz	BA
2	EATEAM INC	/h1b-sponsors/eateam-inc-150nodz12g	BA
2	DMS IT SERVICES INC	/h1b-sponsors/dms-it-services-inc-10j7rze10v	BA
2	RYAN BUSINESS AND TECHNOLOGY SOLUTIONS LLC	/h1b-sponsors/ryan-business-and-technology-solutions-llc-vx23jmqgkg	BA
2	CLEVERSMITHS INC	/h1b-sponsors/cleversmiths-inc-101zrjqp27	BA
2	IQUBETECHNOLOGIES INC	/h1b-sponsors/iqubetechnologies-inc-8r0vpp301v	BA
2	3B STAFFING LLC	/h1b-sponsors/3b-staffing-llc-ew2xjnwnk3	BA
2	SYSTECH INTERNATIONAL INC	/h1b-sponsors/systech-international-inc-m2m6x4oj01	BA
2	TEKBIZ SOLUTIONS LLC	/h1b-sponsors/tekbiz-solutions-llc-pg27jj9p25	BA
2	NUBUSTECHNOINC	/h1b-sponsors/nubustechnoinc-30q49gpzkq	BA
2	SIGMA PETROLEUM INC	/h1b-sponsors/sigma-petroleum-inc-p0l4rq7z2l	BA
2	SRI TECH SOLUTIONS INC	/h1b-sponsors/sri-tech-solutions-inc-vx23n4vg0g	BA
2	WISEFOLKS TECHNOLOGIES INC	/h1b-sponsors/wisefolks-technologies-inc-9k5n9york1	BA
2	SAPPHIRE SOFTWARE SOLUTIONS INC	/h1b-sponsors/sapphire-software-solutions-inc-560drqvek8	BA
2	VETERAN PIPELINE CONSTRUCTION INC	/h1b-sponsors/veteran-pipeline-construction-inc-1k9n93lq2m	BA
2	E & E CO LTD	/h1b-sponsors/e-and-e-co-ltd-em2m713721	BA
2	PRIME S4 TECHNOLOGIES LLC	/h1b-sponsors/prime-s4-technologies-llc-60eqw9510z	BA
2	GENPX INC	/h1b-sponsors/genpx-inc-g0668q1y0q	BA
2	PRONIX INC	/h1b-sponsors/pronix-inc-4l0yp7450x	BA
2	GLOBALTEKFORCECOM INC	/h1b-sponsors/globaltekforcecom-inc-70ojl7mv2z	BA
2	TEXANS IT SERVICES INC	/h1b-sponsors/texans-it-services-inc-g1015pnv27	BA
2	EMAESTRO TECHNOLOGIES INC	/h1b-sponsors/emaestro-technologies-inc-1ok8vy52dz	BA
2	PRUTECH SOLUTIONS INC	/h1b-sponsors/prutech-solutions-inc-8r0vqm921v	BA
2	MORNINGSTAR INC	/h1b-sponsors/morningstar-inc-v82wzv9d21	BA
2	DEVOIR SOFTWARE SOLUTIONS LLC	/h1b-sponsors/devoir-software-solutions-llc-okprvx1q24	BA
2	CONFIG CONSULTANTS LLC	/h1b-sponsors/config-consultants-llc-10j79nxp0v	BA
2	RIGIL CORPORATION	/h1b-sponsors/rigil-corporation-4l0yjqg50x	BA
2	APTIVA CORP	/h1b-sponsors/aptiva-corp-g1018wz275	BA
2	ARCUS TECHNOLOGIES	/h1b-sponsors/arcus-technologies-510jvrn10v	BA
2	HUMAN RESOURCE AND KNOWLEDGE INC	/h1b-sponsors/human-resource-and-knowledge-inc-l9k557rrk1	BA
2	SIMS GROUP USA HOLDINGS CORPORATION	/h1b-sponsors/sims-group-usa-holdings-corporation-60d91d8xk8	BA
2	AMAZECH SOLUTIONS LLC	/h1b-sponsors/amazech-solutions-llc-rd0gqlpq2o	BA
2	SUNTISFY INC	/h1b-sponsors/suntisfy-inc-5g2r88j80l	BA
2	CLOUD DATA SYSTEMS INC	/h1b-sponsors/cloud-data-systems-inc-370o6l4y0z	BA
2	SYSTEM ONE HOLDINGS LLC	/h1b-sponsors/system-one-holdings-llc-g2r66j362l	BA
2	CREATIVE INFORMATION TECHNOLOGY INC	/h1b-sponsors/creative-information-technology-inc-g2r64m382l	BA
2	TECHNIPROS LLC	/h1b-sponsors/technipros-llc-510jqgyg2v	BA
2	PCI ENERGY SOLUTIONS AKA POWER COSTS INC	/h1b-sponsors/pci-energy-solutions-aka-power-costs-inc-p0l41pqj2l	BA
2	TECHNOLOGY HUB INC	/h1b-sponsors/technology-hub-inc-1kznvnmqkm	BA
2	VENSOFT INC	/h1b-sponsors/vensoft-inc-d1k9qz882m	BA
2	PSKW LLC	/h1b-sponsors/pskw-llc-560dj9nd08	BA
2	EVERGENT TECHNOLOGIES INC	/h1b-sponsors/evergent-technologies-inc-560dv7e608	BA
2	ECLOUDOPTIMUM CORP	/h1b-sponsors/ecloudoptimum-corp-1kznw91ykm	BA
2	EMERGENT TALENT LLC	/h1b-sponsors/emergent-talent-llc-p0l48qem2l	BA
2	TISTA SCIENCE AND TECHNOLOGY CORPORATION	/h1b-sponsors/tista-science-and-technology-corporation-g101d1zz07	BA
2	SUPRASOFT INC	/h1b-sponsors/suprasoft-inc-l0yvv36p0x	BA
2	CLOUD REVOLUTE INC	/h1b-sponsors/cloud-revolute-inc-x237z1nvkg	BA
2	INTERCONTINENTAL EXCHANGE HOLDINGS INC	/h1b-sponsors/intercontinental-exchange-holdings-inc-em2my6gj21	BA
2	HP INC	/h1b-sponsors/hp-inc-4l0y7r860x	BA
2	TECH SMART SOLUTIONS LLC	/h1b-sponsors/tech-smart-solutions-llc-l0yvqxeq0x	BA
2	NEW YORK VALUE CLUB LTD	/h1b-sponsors/new-york-value-club-ltd-dvk49x162w	BA
1	FATIMAH JEWELERS	/h1b-sponsors/fatimah-jewelers-70ojvxdq2z	BA
1	SOCIALCOM INC & SUBSIDIARIES	/h1b-sponsors/socialcom-inc-and-subsidiaries-ok857j93kd	BA
1	CATALYST ACOUSTICS HOLDINGS INC	/h1b-sponsors/catalyst-acoustics-holdings-inc-9k5n4z76k1	BA
1	LAU MEDICAL LLC	/h1b-sponsors/lau-medical-llc-10j7r8lp0v	BA
1	COSTQUEST ASSOCIATES INC	/h1b-sponsors/costquest-associates-inc-x30qd64nkq	BA
1	NATIONWIDE PROPERTY & APPRAISAL SERVICES LLC	/h1b-sponsors/nationwide-property-and-appraisal-services-llc-150nx4y12g	BA
1	KORCOMPTENZ INC	/h1b-sponsors/korcomptenz-inc-pg278gw7k5	BA
1	RAAS INFOTEK LLC	/h1b-sponsors/raas-infotek-llc-pg27mvpg25	BA
1	MAXIL TECHNOLOGY SOLUTIONS INC	/h1b-sponsors/maxil-technology-solutions-inc-d1k9l578km	BA
1	MICROCHIP TECHNOLOGY INC	/h1b-sponsors/microchip-technology-inc-6g06rq6m0q	BA
1	MARS TECH SOLUTIONS LLC	/h1b-sponsors/mars-tech-solutions-llc-rd0gg9lq0o	BA
1	ANDRE GLOBAL INC	/h1b-sponsors/andre-global-inc-vx2316zgkg	BA
1	SNRC INC	/h1b-sponsors/snrc-inc-30q4e65zkq	BA
1	IVANTEQ LLC	/h1b-sponsors/ivanteq-llc-ok85w675kd	BA
1	WORLDWIDE DISTRIBUTION SYSTEMS USA LLC	/h1b-sponsors/worldwide-distribution-systems-usa-llc-g0661wzy0q	BA
1	KLICK OASIS SYSTEMS INC	/h1b-sponsors/klick-oasis-systems-inc-x30q4plrkq	BA
1	MOMOKO INTERNATIONAL INC	/h1b-sponsors/momoko-international-inc-ew2xzron03	BA
1	THUNKABLE INC	/h1b-sponsors/thunkable-inc-x237383vkg	BA
1	COLAS INC	/h1b-sponsors/colas-inc-vx23zd730g	BA
1	168 BUILDER INC	/h1b-sponsors/168-builder-inc-p1kzvw942m	BA
1	FUSION LIFE SCIENCES TECHNOLOGIES LLC	/h1b-sponsors/fusion-life-sciences-technologies-llc-1k9nnq5q2m	BA
1	ALREK BUSINESS SOLUTIONS INC	/h1b-sponsors/alrek-business-solutions-inc-560d7ynw08	BA
1	MCMINDS IT SOLUTIONS INC	/h1b-sponsors/mcminds-it-solutions-inc-p0l41j9l2l	BA
1	WE WORK MANAGEMENT LLC	/h1b-sponsors/we-work-management-llc-em2m7jmd21	BA
1	MUDRASYS INC	/h1b-sponsors/mudrasys-inc-370o31zr0z	BA
1	AAA VIRGINIA CONSULTING INC	/h1b-sponsors/aaa-virginia-consulting-inc-6g06zwvmkq	BA
1	KAIZEN SOFTWARE SYSTEMS INC	/h1b-sponsors/kaizen-software-systems-inc-9k5nv8nyk1	BA
1	AGA FINCORP INC	/h1b-sponsors/aga-fincorp-inc-x30qnjyr0q	BA
1	ZAIN BUSINESS INC	/h1b-sponsors/zain-business-inc-9k5nn7v9k1	BA
1	SHAVS LLC	/h1b-sponsors/shavs-llc-okprvnln24	BA
1	D&D INTERNETWORKING INC	/h1b-sponsors/d-and-d-internetworking-inc-150n4o6ekg	BA
1	CABLE MATTERS INC	/h1b-sponsors/cable-matters-inc-4l0yqpj52x	BA
1	LINXAI INC	/h1b-sponsors/linxai-inc-60eq6jx10z	BA
1	NK TECHNOLABS LLC	/h1b-sponsors/nk-technolabs-llc-p1kzyx6y2m	BA
1	QUICKMART PHARMACY AND CONVENIENCE LLC	/h1b-sponsors/quickmart-pharmacy-and-convenience-llc-60eqw6g10z	BA
1	TRANSCEND STREET SOLUTIONS INC	/h1b-sponsors/transcend-street-solutions-inc-w2xp4xvmk3	BA
1	DETECON INC	/h1b-sponsors/detecon-inc-4l0yqjj52x	BA
1	HEALTH CARE SERVICE CORPORATION	/h1b-sponsors/health-care-service-corporation-d1k9drxv0m	BA
1	INGENWORKS LLC	/h1b-sponsors/ingenworks-llc-op0ll7jx0l	BA
1	TECHMIND SOFTWARE SOLUTIONS LLC	/h1b-sponsors/techmind-software-solutions-llc-5g2rxw182l	BA
1	RADIANT INNOVATIVE INC	/h1b-sponsors/radiant-innovative-inc-vk48pe560w	BA
1	AMVOTECH SOLUTIONS INC	/h1b-sponsors/amvotech-solutions-inc-ok854qqrkd	BA
1	SAION SOLUTIONS INC	/h1b-sponsors/saion-solutions-inc-60eq4pxr0z	BA
1	SANDHILLS GLOBAL INC	/h1b-sponsors/sandhills-global-inc-p1kzx3p70m	BA
1	RADIANTZE INC	/h1b-sponsors/radiantze-inc-101ze14o27	BA
1	TETRAFORZASOFT INC	/h1b-sponsors/tetraforzasoft-inc-560d3y8ek8	BA
1	RYALI ASSOCIATES INC	/h1b-sponsors/ryali-associates-inc-150nq93e0g	BA
1	VENSA TEK LLC	/h1b-sponsors/vensa-tek-llc-okprpjen24	BA
1	INTELLISWIFT SOFTWARE INC	/h1b-sponsors/intelliswift-software-inc-d1k964yqkm	BA
1	RELISH WORKS LLC	/h1b-sponsors/relish-works-llc-101x4n36k7	BA
1	SIGMA RESOURCES LLC	/h1b-sponsors/sigma-resources-llc-6g06753y2q	BA
1	CHANG SHENG INC	/h1b-sponsors/chang-sheng-inc-x30qg7zzkq	BA
1	ORADELL INTERNATIONAL CORP	/h1b-sponsors/oradell-international-corp-6g06zqdqkq	BA
1	NASUNI CORPORATION	/h1b-sponsors/nasuni-corporation-9k5n8x1rk1	BA
1	H & M HANSOTI LLC	/h1b-sponsors/h-and-m-hansoti-llc-w2xpw7r6k3	BA
1	INFOBAHN SOFTWORLD INC	/h1b-sponsors/infobahn-softworld-inc-rd0g8w4w2o	BA
1	HECTOR SYSTEMS INC	/h1b-sponsors/hector-systems-inc-370o6q7v0z	BA
1	MATRIX PRECISE INC	/h1b-sponsors/matrix-precise-inc-op0lxlz40l	BA
1	YASHCO SYSTEMS INC	/h1b-sponsors/yashco-systems-inc-8r0vrqdjk1	BA
1	NATSOFT CORPORATION	/h1b-sponsors/natsoft-corporation-dvk4vv7vkw	BA
1	DYNASTICX LLC	/h1b-sponsors/dynasticx-llc-d0g9559qko	BA
1	AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY INC	/h1b-sponsors/american-express-travel-related-services-company-inc-8r0v861v21	BA
1	VENISA INC	/h1b-sponsors/venisa-inc-x237mj7vkg	BA
1	VANTAGE POINT CONSULTING INC	/h1b-sponsors/vantage-point-consulting-inc-x30qlyxz2q	BA
1	NEXUS IT INC	/h1b-sponsors/nexus-it-inc-560deozw28	BA
1	HUMETIS TECHNOLOGIES INC	/h1b-sponsors/humetis-technologies-inc-5g2ryvr8kl	BA
1	VICTORY PACKAGING LP	/h1b-sponsors/victory-packaging-lp-v82wnrrj21	BA
1	ZELECLOUD LLC	/h1b-sponsors/zelecloud-llc-30q4x65gkq	BA
1	NX3 CORPORATION	/h1b-sponsors/nx3-corporation-vk4n56rp0w	BA
1	7ITTECH LLC	/h1b-sponsors/7ittech-llc-l0yvqo960x	BA
1	VINMAR INTERNATIONAL LTD	/h1b-sponsors/vinmar-international-ltd-w2xpnle6k3	BA
1	KATHMANDU HOLDING INC	/h1b-sponsors/kathmandu-holding-inc-m2m6p9qj01	BA
1	NUEVA SOLUTIONS INC	/h1b-sponsors/nueva-solutions-inc-ew2xp3n6k3	BA
1	IKON TECH SERVICES LLC	/h1b-sponsors/ikon-tech-services-llc-x30q8p4r0q	BA
1	SHAMROCK FOODS COMPANY	/h1b-sponsors/shamrock-foods-company-g101vl3607	BA
1	CITADEL INFORMATION SERVICES INC	/h1b-sponsors/citadel-information-services-inc-d1k9y95q0m	BA
1	ELIXIR LAB USA INC	/h1b-sponsors/elixir-lab-usa-inc-1kznomgqkm	BA
1	INFOMARINES INC	/h1b-sponsors/infomarines-inc-10j7wyze0v	BA
1	ARABELLA TEXTILES LLC	/h1b-sponsors/arabella-textiles-llc-ok85p593kd	BA
1	BUILDER HOMESITE INC	/h1b-sponsors/builder-homesite-inc-6g06o44q0q	BA
1	RODNEY LAWRENCE INC	/h1b-sponsors/rodney-lawrence-inc-101zjr8o27	BA
1	APPLIFY AI INC	/h1b-sponsors/applify-ai-inc-50nr8w3e2g	BA
1	HP INFOSYSTEM LLC	/h1b-sponsors/hp-infosystem-llc-ok855qzrkd	BA
1	VIBRANT TECH LLC	/h1b-sponsors/vibrant-tech-llc-r0v6oqrqk1	BA
1	F4 STARHOUSE INC	/h1b-sponsors/f4-starhouse-inc-d0g95875ko	BA
1	ALIGN TECHNOLOGY INC	/h1b-sponsors/align-technology-inc-ew2xzgmn03	BA
1	GREEN WAVE INGREDIENTS INC	/h1b-sponsors/green-wave-ingredients-inc-560dprrw08	BA
1	DVG TECH SOLUTIONS LLC	/h1b-sponsors/dvg-tech-solutions-llc-n60edew9kz	BA
1	THE FLORIDA STATE UNIVERSITY	/h1b-sponsors/the-florida-state-university-pg27djvm25	BA
1	WELCOME SERVICES INC	/h1b-sponsors/welcome-services-inc-vk4n5v5y0w	BA
1	TEQSPHERE LLC	/h1b-sponsors/teqsphere-llc-g2r686z82l	BA
1	WORKCOMPVIDENCE LLC	/h1b-sponsors/workcompvidence-llc-8r0v8pxg21	BA
1	SUTTON BANK	/h1b-sponsors/sutton-bank-1kznyzj4km	BA
1	ASPIRE TECH LLC	/h1b-sponsors/aspire-tech-llc-vk484xey0w	BA
1	KNOVIQ IT SOLUTIONS LLC	/h1b-sponsors/knoviq-it-solutions-llc-10j7p5xl0v	BA
1	IMIDIA LLC	/h1b-sponsors/imidia-llc-g2r6emg62l	BA
1	ON OFF SHORE CONSULTANTS INC	/h1b-sponsors/on-off-shore-consultants-inc-9k5nn55dk1	BA
1	INTERNATIONAL SOFTWARE SYSTEMS INC	/h1b-sponsors/international-software-systems-inc-370ov8yv2z	BA
1	FUSEN TECHNOLOGIES INC	/h1b-sponsors/fusen-technologies-inc-g2r4z73ekl	BA
1	AVIONOS LLC	/h1b-sponsors/avionos-llc-p0l46nqm2l	BA
1	PROFUSION SYSTEMS INC	/h1b-sponsors/profusion-systems-inc-60d99zdpk8	BA
1	FREEDOM MORTGAGE INC	/h1b-sponsors/freedom-mortgage-inc-g2r6ny662l	BA
1	NFP CORP	/h1b-sponsors/nfp-corp-ok855655kd	BA
1	MIDWESTERN IT INC	/h1b-sponsors/midwestern-it-inc-50nrj1yg2g	BA
1	FIREFLY PROS INC	/h1b-sponsors/firefly-pros-inc-vk485ye60w	BA
1	NRG KIOSK LLC	/h1b-sponsors/nrg-kiosk-llc-pg27zo9pk5	BA
1	ST JUDE MEDICAL CARDIOLOGY DIVISION INC	/h1b-sponsors/st-jude-medical-cardiology-division-inc-dvk4ye5vkw	BA
1	NEWDREAM DATA SYSTEMS LLC	/h1b-sponsors/newdream-data-systems-llc-1ok8lzz50d	BA
1	CONVOY INC	/h1b-sponsors/convoy-inc-pg2789lpk5	BA
1	TEKSYSTEMS INC	/h1b-sponsors/teksystems-inc-560dvzep08	BA
1	CAYZEN CORPORATION	/h1b-sponsors/cayzen-corporation-370o97ly0z	BA
1	EXCELACOM INC	/h1b-sponsors/excelacom-inc-vk48n65n0w	BA
1	GNARITAS	/h1b-sponsors/gnaritas-60d975y6k8	BA
1	RISK THEORY LLC	/h1b-sponsors/risk-theory-llc-1ok8dmm52d	BA
1	BUSINESS INTEGRA TECHNOLOGY SOLUTIONS INC	/h1b-sponsors/business-integra-technology-solutions-inc-510jogg5kv	BA
1	TRUSTARTIT LLC	/h1b-sponsors/trustartit-llc-50nr4r4r2g	BA
1	ARTIFINT TECHNOLOGIES LLC	/h1b-sponsors/artifint-technologies-llc-5g2rqd480l	BA
1	VISION IT USA INC	/h1b-sponsors/vision-it-usa-inc-g066p18q0q	BA
1	FOCALONE SOFT INC	/h1b-sponsors/focalone-soft-inc-n60e37w92z	BA
1	RESMAC INC	/h1b-sponsors/resmac-inc-g066njnm0q	BA
1	JUN AN CONSULTING INC	/h1b-sponsors/jun-an-consulting-inc-g0667ddp0q	BA
1	BEYOND HOLDING US LLC	/h1b-sponsors/beyond-holding-us-llc-101ze4rp27	BA
1	THINKLUSIVE INC	/h1b-sponsors/thinklusive-inc-x2373yzxkg	BA
1	MARQUETTE UNIVERSITY	/h1b-sponsors/marquette-university-g101jdev07	BA
1	CERTASUN LLC	/h1b-sponsors/certasun-llc-x23nej1q0g	BA
1	SLIGO SOFTWARE SOLUTIONS INC	/h1b-sponsors/sligo-software-solutions-inc-510je9752v	BA
1	PACGENOMICS INC	/h1b-sponsors/pacgenomics-inc-70ojvw1v2z	BA
1	CHERY INDUSTRIAL INC	/h1b-sponsors/chery-industrial-inc-60ee94990z	BA
1	I&I SOFTWARE INC	/h1b-sponsors/i-and-i-software-inc-vx23ym9gkg	BA
1	THE X POT CHICAGO LLC	/h1b-sponsors/the-x-pot-chicago-llc-101zj18p27	BA
1	JNS RX LLC	/h1b-sponsors/jns-rx-llc-p0l4lp4l2l	BA
1	INCEDO INC	/h1b-sponsors/incedo-inc-6g06zpzqkq	BA
1	THE UNIVERSITY OF TEXAS PERMIAN BASIN	/h1b-sponsors/the-university-of-texas-permian-basin-10j7wmde0v	BA
1	DIGITAL DATUM INC	/h1b-sponsors/digital-datum-inc-ok85gq8okd	BA
1	INFOJINI INC	/h1b-sponsors/infojini-inc-510jgwne0v	BA
1	RESOURCE INFORMATICS GROUP INC	/h1b-sponsors/resource-informatics-group-inc-1ok898or0d	BA
1	PALM BAY RX PHARMACY LLC	/h1b-sponsors/palm-bay-rx-pharmacy-llc-g2r4zpl3kl	BA
1	PRIMESOFT INC	/h1b-sponsors/primesoft-inc-g101nj8827	BA
1	EXALYNC INC	/h1b-sponsors/exalync-inc-d0g9epw5ko	BA
1	JAI GANESH INC	/h1b-sponsors/jai-ganesh-inc-4l0y7wj10x	BA
1	I3 VERTICALS MANAGEMENT SERVICES INC	/h1b-sponsors/i3-verticals-management-services-inc-60d9jwp6k8	BA
1	ASTRA INC	/h1b-sponsors/astra-inc-ew2xdm4yk3	BA
1	LVEB LOGISTICS LLC	/h1b-sponsors/lveb-logistics-llc-l0yvn9910x	BA
1	MEDZED LLC	/h1b-sponsors/medzed-llc-1k9n5e9r2m	BA
1	MORGAN AND MORGAN PA	/h1b-sponsors/morgan-and-morgan-pa-60d9nog6k8	BA
1	AGAMA SOLUTIONS INC	/h1b-sponsors/agama-solutions-inc-150n3wy92g	BA
1	BRAINBOW SERVICES INC	/h1b-sponsors/brainbow-services-inc-101zj17p27	BA
1	AMERICANNURSES.COM	/h1b-sponsors/americannurses-dot-com-p1kzoro70m	BA
1	FINDICA INC	/h1b-sponsors/findica-inc-rd0gvv6y0o	BA
1	T & Z GROUP INC	/h1b-sponsors/t-and-z-group-inc-g066lqom0q	BA
1	ASOFT CONSULTING LLC	/h1b-sponsors/asoft-consulting-llc-60d9wv5ek8	BA
1	RJT COMPUQUEST INC DBA APOLIS	/h1b-sponsors/rjt-compuquest-inc-dba-apolis-g066658q0q	BA
1	LARGETON INC	/h1b-sponsors/largeton-inc-okprooez24	BA
1	SHAMROCK EVERGREEN LLC	/h1b-sponsors/shamrock-evergreen-llc-w2xpmzlmk3	BA
1	GOLD N DIAMONDS INC	/h1b-sponsors/gold-n-diamonds-inc-510jj6x10v	BA
1	TECHSTRA SOLUTIONS LLC	/h1b-sponsors/techstra-solutions-llc-1ok88zewkd	BA
1	SALDERZ INC	/h1b-sponsors/salderz-inc-60eqwg8m0z	BA
1	ABSOLUTE INFORMATION TECHNOLOGIES INC	/h1b-sponsors/absolute-information-technologies-inc-g27r3ymp05	BA
1	CAREER SOFT SOLUTIONS INC	/h1b-sponsors/career-soft-solutions-inc-560djqd084	BA
1	INSURITY LLC	/h1b-sponsors/insurity-llc-w2xpr8ynk3	BA
1	TECKPROS LLC	/h1b-sponsors/teckpros-llc-1ok8gjr2dz	BA
1	RADIANT DIGITAL SOLUTIONS INC	/h1b-sponsors/radiant-digital-solutions-inc-dvk4zzeg0w	BA
1	VIABOUND LLC	/h1b-sponsors/viabound-llc-vk48459g0w	BA
1	AARNA TECHNOLOGIES LLC	/h1b-sponsors/aarna-technologies-llc-okprggz924	BA
1	RELISH WORKS INC	/h1b-sponsors/relish-works-inc-5g2rr1g92l	BA
1	KEY BUSINESS SOLUTIONS INC	/h1b-sponsors/key-business-solutions-inc-60eqxnr90z	BA
1	PRIMESOFT TECHNOLOGIES INC	/h1b-sponsors/primesoft-technologies-inc-50nrvvmr2g	BA
1	USHIREPRO LLC	/h1b-sponsors/ushirepro-llc-vk4846gn0w	BA
1	MI SOFTECH INC	/h1b-sponsors/mi-softech-inc-n60elyd92z	BA
1	CR TECHNOLOGIES INC DBA CR TECK INC	/h1b-sponsors/cr-technologies-inc-dba-cr-teck-inc-101zjpyo27	BA
1	BIOMARIN PHARMACEUTICAL INC	/h1b-sponsors/biomarin-pharmaceutical-inc-p1kznm67km	BA
1	GAEA GLOBAL TECHNOLOGIES INC	/h1b-sponsors/gaea-global-technologies-inc-510jnoq12v	BA
1	SILICON LABORATORIES INC	/h1b-sponsors/silicon-laboratories-inc-rd0gyv170o	BA
1	JD CAPITAL ADVISORS USA LLC	/h1b-sponsors/jd-capital-advisors-usa-llc-op0lwlrlkl	BA
1	MACONIT INC	/h1b-sponsors/maconit-inc-60eqq7nr0z	BA
1	IQIT SOLUTIONS INC	/h1b-sponsors/iqit-solutions-inc-vk48961g0w	BA
1	ECCLESIASTES INC	/h1b-sponsors/ecclesiastes-inc-50nrvwvp2g	BA
1	SAGITEC SOLUTIONS LLC	/h1b-sponsors/sagitec-solutions-llc-pg273m5m05	BA
1	MOODYS INVESTORS SERVICE INC	/h1b-sponsors/moodys-investors-service-inc-v82wowzlk1	BA
1	EQUI TEK LLC	/h1b-sponsors/equi-tek-llc-370ovjov2z	BA
1	PANASONIC AVIONICS CORPORATION	/h1b-sponsors/panasonic-avionics-corporation-10j77loe0v	BA
1	ARNEX SOLUTIONS LLC	/h1b-sponsors/arnex-solutions-llc-g101qmzv27	BA
1	GANNU SOFTWARE INC	/h1b-sponsors/gannu-software-inc-m2m6nqd401	BA
1	SYNATY LLC	/h1b-sponsors/synaty-llc-vk4841x60w	BA
1	OSA OPERATIONS LLC	/h1b-sponsors/osa-operations-llc-1k9n5ndq2m	BA
1	TECHNOLOGY CREST CORPORATION	/h1b-sponsors/technology-crest-corporation-150n98q12g	BA
